26.495374694600237,80.28098430967782,2014-02-15 18:09:42
26.495209278351652,80.28042990163883,2014-02-15 18:09:49
26.49453276076787,80.28139897775625,2014-02-15 18:13:03
26.493369184020786,80.28102849532881,2014-02-15 18:13:23
26.492689035241415,80.28078602815756,2014-02-15 18:13:38
26.492449781808098,80.28146087600938,2014-02-15 18:13:48
26.492251082865394,80.28223359923913,2014-02-15 18:13:58
26.49191769759736,80.28354453635747,2014-02-15 18:14:18
26.491528800859868,80.28490543355908,2014-02-15 18:14:38
26.49111104037679,80.28583226306837,2014-02-15 18:14:58
26.49038942662328,80.28699599118173,2014-02-15 18:15:18
26.48987505476142,80.28781002310272,2014-02-15 18:15:28
26.489282661991272,80.28880107509856,2014-02-15 18:15:38
26.489004433369054,80.28923349945389,2014-02-15 18:15:43
26.488710640580027,80.28969773374375,2014-02-15 18:15:48
26.48814178015106,80.29060936896053,2014-02-15 18:15:58
26.487142839452364,80.29124878472228,2014-02-15 18:16:38
26.48676302227599,80.29088947499517,2014-02-15 18:16:48
26.486236853042463,80.29044656697741,2014-02-15 18:16:58
26.485645707515975,80.28995008334658,2014-02-15 18:17:08
26.485010947547433,80.2894255628727,2014-02-15 18:17:18
26.483980408501345,80.28860277671855,2014-02-15 18:17:38
26.483538314910216,80.28823069302851,2014-02-15 18:17:48
26.483033636741016,80.2878194673215,2014-02-15 18:17:58
26.482038031893705,80.28696939854856,2014-02-15 18:18:23
26.481244201082212,80.28629606877506,2014-02-15 18:18:43
26.48070144630212,80.28584500731364,2014-02-15 18:18:53
26.480139370248587,80.28537627129613,2014-02-15 18:19:03
26.478904415467706,80.2843761922913,2014-02-15 18:19:23
26.478385398300517,80.28392145815106,2014-02-15 18:19:33
26.477918687804813,80.28334980779597,2014-02-15 18:19:53
26.476714656298494,80.28254555799212,2014-02-15 18:20:38
26.475820811900352,80.28179279064095,2014-02-15 18:21:08
26.475388573027853,80.28065885458189,2014-02-15 18:21:53
26.475438453296125,80.28015920874469,2014-02-15 18:22:08
26.474873448273673,80.27987415159348,2014-02-15 18:22:33
26.474269801219606,80.27989000527006,2014-02-15 18:22:43
26.47367372178325,80.28016919892917,2014-02-15 18:22:53
26.473242374619364,80.28044563884734,2014-02-15 18:23:03
26.472357472530682,80.28089226929181,2014-02-15 18:23:23
26.471847231563352,80.28108540009914,2014-02-15 18:23:33
