26.492640702053905,80.28081472031772,2014/02/03 17:58:11
26.492565013468266,80.28109165839851,2014/02/03 17:58:16
26.492431741207838,80.2814790699631,2014/02/03 17:58:21
26.492292433977127,80.28196002356708,2014/02/03 17:58:26
26.492156563326716,80.2823802921921,2014/02/03 17:58:31
26.492063398472965,80.28271112591028,2014/02/03 17:58:36
26.491986913606524,80.28297892771661,2014/02/03 17:58:41
26.491939262486994,80.28323097154498,2014/02/03 17:58:46
26.49181697051972,80.28355711139739,2014/02/03 17:58:51
26.491693798452616,80.28396011330187,2014/02/03 17:58:56
26.49158730637282,80.28434249572456,2014/02/03 17:59:01
26.491445149295032,80.28472663834691,2014/02/03 17:59:06
26.491341926157475,80.28504179790616,2014/02/03 17:59:11
26.491268081590533,80.28518403880298,2014/02/03 17:59:16
26.491167373023927,80.28537816368043,2014/02/03 17:59:26
26.491094031371176,80.28558846563101,2014/02/03 17:59:36
26.491033262573183,80.28570455498993,2014/02/03 17:59:41
26.490924255922437,80.28588023968041,2014/02/03 17:59:46
26.490767137147486,80.28613412752748,2014/02/03 17:59:51
26.49059702642262,80.28643344528973,2014/02/03 17:59:56
26.490401476621628,80.28673469088972,2014/02/03 18:00:01
26.490160622633994,80.28713299892843,2014/02/03 18:00:06
26.48989194072783,80.28758520260453,2014/02/03 18:00:11
26.489612865261734,80.28803824447095,2014/02/03 18:00:16
26.489342004060745,80.2884918730706,2014/02/03 18:00:21
26.489081494510174,80.28890979476273,2014/02/03 18:00:26
26.48881654255092,80.28932562097907,2014/02/03 18:00:31
26.488561271689832,80.28973088599741,2014/02/03 18:00:36
26.48831241298467,80.2901407610625,2014/02/03 18:00:41
26.488065104931593,80.29052322730422,2014/02/03 18:00:46
26.48784558288753,80.29088415205479,2014/02/03 18:00:51
26.48764810524881,80.29121540486813,2014/02/03 18:00:56
26.487517599016428,80.2914241142571,2014/02/03 18:01:01
26.48740964010358,80.29146426357329,2014/02/03 18:01:06
26.48712432011962,80.29122663661838,2014/02/03 18:03:36
26.48682009894401,80.29093075543642,2014/02/03 18:03:41
26.486421497538686,80.29061190783978,2014/02/03 18:03:46
26.486004455946386,80.29027629643679,2014/02/03 18:03:51
26.48562693502754,80.28996331617236,2014/02/03 18:03:56
26.485223094932735,80.28959744609892,2014/02/03 18:04:01
26.484813010320067,80.28926275670528,2014/02/03 18:04:06
26.484412858262658,80.28892111033201,2014/02/03 18:04:11
26.484011029824615,80.2886071242392,2014/02/03 18:04:16
26.483614146709442,80.28825659304857,2014/02/03 18:04:21
26.48328322917223,80.28800547122955,2014/02/03 18:04:26
26.482940493151546,80.28770875185728,2014/02/03 18:04:31
26.482614940032363,80.28741354122758,2014/02/03 18:04:36
26.482476387172937,80.28730005025864,2014/02/03 18:04:41
26.482315957546234,80.287163592875,2014/02/03 18:04:46
26.48216474801302,80.28705622069538,2014/02/03 18:04:51
26.48201785515994,80.28692051768303,2014/02/03 18:04:56
26.48191777523607,80.28683527372777,2014/02/03 18:05:01
26.4818168990314,80.28676042333245,2014/02/03 18:05:06
26.481649931520224,80.28660384938121,2014/02/03 18:05:11
26.48145593237132,80.28642179444432,2014/02/03 18:05:16
26.481206947937608,80.28619078919291,2014/02/03 18:05:21
26.480820877477527,80.28589247725904,2014/02/03 18:05:26
26.480475584976375,80.28558989055455,2014/02/03 18:05:31
26.480284980498254,80.28538788668811,2014/02/03 18:05:36
26.47991856560111,80.28509921394289,2014/02/03 18:05:41
26.47962637245655,80.28486753813922,2014/02/03 18:05:46
26.479370179586112,80.2846684679389,2014/02/03 18:05:51
26.47912517655641,80.28450351208448,2014/02/03 18:05:56
26.478904229588807,80.28431885875762,2014/02/03 18:06:01
26.47855432704091,80.2840521465987,2014/02/03 18:06:06
26.47822592407465,80.28377990238369,2014/02/03 18:06:11
26.47806779947132,80.28360715135932,2014/02/03 18:06:16
26.478006904944777,80.28339860960841,2014/02/03 18:06:21
26.477776947431266,80.28319258242846,2014/02/03 18:06:26
26.477687219157815,80.28309811837971,2014/02/03 18:06:30
26.477373903617263,80.28323407284915,2014/02/03 18:06:46
26.477066539227962,80.283587789163,2014/02/03 18:06:51
26.476734280586243,80.2839586045593,2014/02/03 18:06:56
26.476466981694102,80.28427577577531,2014/02/03 18:07:01
26.476248423568904,80.28459839522839,2014/02/03 18:07:06
26.475979699753225,80.28497323393822,2014/02/03 18:07:11
26.47565850522369,80.28538352809846,2014/02/03 18:07:16
26.47536329459399,80.28573498129845,2014/02/03 18:07:21
26.475141383707523,80.2859861869365,2014/02/03 18:07:26
26.474959580227733,80.28606246225536,2014/02/03 18:07:31
26.474855560809374,80.28598149307072,2014/02/03 18:07:35
26.474730167537928,80.2859047986567,2014/02/03 18:07:41
26.474469993263483,80.28565074317157,2014/02/03 18:07:46
26.474190708249807,80.28540045954287,2014/02/03 18:07:51
26.47394683677703,80.28518244624138,2014/02/03 18:07:56
26.47376100998372,80.28500391170382,2014/02/03 18:08:01
26.47364047821611,80.28491254895926,2014/02/03 18:08:06
26.473383237607777,80.28462815098464,2014/02/03 18:08:11
26.473021139390767,80.28426270000637,2014/02/03 18:08:16
26.47271029651165,80.28397318907082,2014/02/03 18:08:21
26.47254760377109,80.28379457071424,2014/02/03 18:08:26
26.47233323659748,80.2836147788912,2014/02/03 18:08:31
26.47216082084924,80.28342325240374,2014/02/03 18:08:36
26.472299960441887,80.28315788134933,2014/02/03 18:08:41
26.47241252940148,80.28291790746152,2014/02/03 18:08:46
26.472236970439553,80.2827167417854,2014/02/03 18:08:51
26.47195148281753,80.2824508678168,2014/02/03 18:08:56
26.471776175312698,80.28229027055204,2014/02/03 18:09:01
26.471817372366786,80.28216881677508,2014/02/03 18:09:06
26.471988069824874,80.28196731582284,2014/02/03 18:09:11
26.4722294267267,80.28165726922452,2014/02/03 18:09:16
26.472421917133033,80.28145023621619,2014/02/03 18:09:21
26.472507622092962,80.2813720330596,2014/02/03 18:09:26
26.472601415589452,80.28124353848398,2014/02/03 18:09:32
26.47275379858911,80.28103231452405,2014/02/03 18:09:42
26.4727725321427,80.28088529594243,2014/02/03 18:09:47
26.472446057014167,80.28080809861422,2014/02/03 18:09:52
26.472092675976455,80.28091052547097,2014/02/03 18:09:57
26.471814773976803,80.28104782104492,2014/02/03 18:10:02
26.471608788706362,80.2811080031097,2014/02/03 18:10:07
26.47164198104292,80.28101529926062,2014/02/03 18:10:17
26.471525472588837,80.2809454780072,2014/02/03 18:10:47
26.47145908791572,80.2808088529855,2014/02/03 18:11:07
26.471704761497676,80.28080214746296,2014/02/03 18:11:37
26.471684435382485,80.28094832785428,2014/02/03 18:16:25
26.471818881109357,80.28091178275645,2014/02/03 18:17:52
26.471675047650933,80.28089887462556,2014/02/03 18:18:47
