what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.validation,1.2.201.v201101270100,"org.eclipse.wst.validation",1422336457910
started,bundle,org.eclipse.wst.web,1.1.402.v201012160000,"org.eclipse.wst.web",1422336457911
started,bundle,org.eclipse.wst.xml.core,1.1.503.v201102102045,"org.eclipse.wst.xml.core",1422336457912
os,sysinfo,,,"win32",1422336457916
arch,sysinfo,,,"x86_64",1422336457916
ws,sysinfo,,,"win32",1422336457916
locale,sysinfo,,,"en_US",1422336457916
processors,sysinfo,,,"4",1422336457916
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1422336457916
java.runtime.version,sysinfo,,,"1.7.0_65-b19",1422336457916
java.specification.name,sysinfo,,,"Java Platform API Specification",1422336457916
java.specification.vendor,sysinfo,,,"Oracle Corporation",1422336457916
java.specification.version,sysinfo,,,"1.7",1422336457916
java.vendor,sysinfo,,,"Oracle Corporation",1422336457916
java.version,sysinfo,,,"1.7.0_65",1422336457916
java.vm.info,sysinfo,,,"mixed mode",1422336457916
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1422336457916
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1422336457916
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1422336457916
java.vm.specification.version,sysinfo,,,"1.7",1422336457916
java.vm.vendor,sysinfo,,,"Oracle Corporation",1422336457916
java.vm.version,sysinfo,,,"24.65-b04",1422336457916
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1422336457927
started,bundle,org.eclipse.jem.workbench,2.0.300.v200910290230,"org.eclipse.jem.workbench",1422336457972
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1422336458232
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1422336458324
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1422336459030
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1422336459397
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1422336459565
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1422336459566
opened,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1422336459893
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1422336459895
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1422336460387
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1422336460391
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1422336460394
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1422336460478
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1422336460551
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1422336460752
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1422336460829
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1422336460861
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1422336460959
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1422336461110
