what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1437467119407
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1437467121949
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1437467130670
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1437467135959
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437467141020
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437467142202
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1437467153427
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1437467180674
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1437467184450
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437467233702
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437467245165
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1437467249572
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437467289100
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437467301964
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1437467304215
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437467307236
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437467312766
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437467315957
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437467321066
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1437467328552
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1437467330291
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1437467349742
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1437467351676
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1437467356914
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1437467380692
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437467392825
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437467418879
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437467423943
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437467456209
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1437467466020
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437467466949
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437467599700
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1437467604332
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1437467617361
