what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1441451567870
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1441451567871
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441451572097
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441451574073
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1441451599928
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441451610542
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441451615530
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441451617770
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1441451617785
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1441451617786
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441451622518
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441451624846
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1441451624867
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1441451625253
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441451667960
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441451673420
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441451673519
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1441451674070
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1441451675228
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441451676555
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1441451676585
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441451682192
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1441451688695
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1441451690389
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.open.editor",1441451695630
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1441451708458
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1441451713432
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1441451714594
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1441451794773
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1441451812747
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1441451820296
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1441451823898
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1441451838885
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1441451842031
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441451844550
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441451845810
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1441451858262
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1441451876630
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1441451881299
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1441451894087
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.1.v201008232129,"org.eclipse.jst.ws.jaxws.ui",1441451894129
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1441451894142
started,bundle,org.eclipse.pde.api.tools,1.0.202.v20100820_r361,"org.eclipse.pde.api.tools",1441451894212
started,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1441451894213
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1441451899780
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1441451900970
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1441451926571
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1441451936832
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441451939577
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441451940903
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1441451954358
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1441451964625
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441451991105
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1441451991127
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441451993573
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1441452045557
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1441452161767
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1441452278922
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1441452281348
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1441452344919
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1441452374725
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1441452379713
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441452382147
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441452383312
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1441452402366
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1441452412862
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1441452413382
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441452414218
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1441452414238
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1441452414492
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441452416695
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441452417629
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441452417751
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441452427844
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1441452427867
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441452430450
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1441452455599
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1441452463265
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1441452463871
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441452464867
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1441452464890
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1441452465232
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441452468096
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441452477368
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1441452477389
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441452487848
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441452498180
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441452498950
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1441452519285
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1441452535153
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.open.editor",1441452537107
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1441452543862
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1441452552793
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1441452565094
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1441452568450
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1441452573160
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1441452576704
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1441452577101
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441452577962
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1441452577987
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1441452578253
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441452581616
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441452594802
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1441452594820
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441452597171
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1441452695202
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1441452700198
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1441452705118
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1441452707879
