what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435565818908
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1435565847826
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1435565865631
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1435565870508
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1435565873470
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1435565885703
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1435565892644
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1435565894628
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435565896354
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435565899165
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435565907036
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435565935964
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1435565959643
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435565966059
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435566024231
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1435566027089
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1435566072685
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435566084946
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435566104831
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435566123791
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435566141673
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1435566141682
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435566231488
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435566341035
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1435566397185
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435566418399
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435566435333
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1435566444853
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435566445755
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435566459790
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1435566477496
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435566490014
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435566492365
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1435566492369
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1435566492369
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1435566496816
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435566499087
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435566543341
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435566554227
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435566597544
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1435566598464
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1435566599529
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1435566605772
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1435566607145
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435566612141
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435566674509
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435566694818
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435566734029
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435566747377
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435566951211
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1435566961603
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1435566964000
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1435566992581
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1435566994250
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1435566994959
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1435566995718
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1435566997226
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435566998285
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435567006617
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1435567007557
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1435567007963
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435567010251
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435567013065
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1435567014791
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435567016709
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435567019273
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1435567020834
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435567023100
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435567025763
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1435567027397
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1435567029573
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435567037189
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435567394493
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435567403396
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435567407530
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1435567409148
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435567413171
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435567415121
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1435567415149
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435567437412
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435567438583
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1435567439226
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1435567461251
