what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1422880702247
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1422880704857
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1422880706101
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1422880712844
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1422880716119
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1422880752132
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1422880753507
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1422880757192
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1422880802228
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1422880802250
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1422880802250
error,log,,,"Core exception while retrieving the content description",1422880804069
error,log,,,"Core exception while retrieving the content description",1422880804073
error,log,,,"Core exception while retrieving the content description",1422880804077
error,log,,,"Core exception while retrieving the content description",1422880804081
error,log,,,"Core exception while retrieving the content description",1422880804085
error,log,,,"Core exception while retrieving the content description",1422880804089
error,log,,,"Core exception while retrieving the content description",1422880804092
error,log,,,"Core exception while retrieving the content description",1422880804096
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1422880808253
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1422880809454
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1422880809462
error,log,,,"Core exception while retrieving the content description",1422880812831
error,log,,,"Core exception while retrieving the content description",1422880812834
error,log,,,"Core exception while retrieving the content description",1422880812836
error,log,,,"Core exception while retrieving the content description",1422880812839
error,log,,,"Core exception while retrieving the content description",1422880812841
error,log,,,"Core exception while retrieving the content description",1422880812843
error,log,,,"Core exception while retrieving the content description",1422880812845
error,log,,,"Core exception while retrieving the content description",1422880812848
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1422880814268
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1422880817019
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1422880817031
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1422880820696
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1422880828326
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1422880835697
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1422880844840
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1422880848483
started,bundle,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui",1422880848539
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1422880849043
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1422880849134
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1422880851644
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1422880855216
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1422880857121
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1422880872394
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1422880876527
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1422880881325
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1422880899270
