what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437478739940
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1437478745903
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1437478746882
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437478751198
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437478758220
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1437478758235
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1437478758236
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437478759587
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437478856257
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1437478857029
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437478857876
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1437478857892
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1437478858146
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437478862820
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437478871034
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437478873888
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437478875211
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437478877510
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437478878228
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437478880018
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437478887251
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437478895011
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1437478907705
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1437478917137
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437478930212
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437478959371
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437478972568
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437478975504
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437479009291
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437479079442
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437479130004
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437479154717
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1437479173417
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1437479202401
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1437479203393
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1437479279301
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437479281551
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437479288119
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1437479288141
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1437479288141
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437479288844
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437479340063
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1437479342906
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437479345995
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437479558222
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1437479571267
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1437479586898
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1437479606314
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1437479636246
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1437479639559
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1437479639633
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1437479641587
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1437479641719
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1437479671307
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1437479672269
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1437479694597
