what,kind,bundleId,bundleVersion,description,time
java.runtime.version,sysinfo,,,"1.7.0_65-b19",1424755331640
java.specification.name,sysinfo,,,"Java Platform API Specification",1424755331640
java.specification.vendor,sysinfo,,,"Oracle Corporation",1424755331640
java.specification.version,sysinfo,,,"1.7",1424755331640
java.vendor,sysinfo,,,"Oracle Corporation",1424755331640
java.version,sysinfo,,,"1.7.0_65",1424755331640
java.vm.info,sysinfo,,,"mixed mode",1424755331640
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1424755331640
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1424755331640
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1424755331640
java.vm.specification.version,sysinfo,,,"1.7",1424755331640
java.vm.vendor,sysinfo,,,"Oracle Corporation",1424755331640
java.vm.version,sysinfo,,,"24.65-b04",1424755331640
started,bundle,org.eclipse.wst.web,1.1.402.v201012160000,"org.eclipse.wst.web",1424755331738
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1424755331793
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1424755331890
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1424755332015
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1424755332085
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1424755332575
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1424755332615
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1424755336607
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424755341047
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424755341577
started,bundle,org.eclipse.wst.jsdt.core,1.1.4.v201102102045,"org.eclipse.wst.jsdt.core",1424755342065
started,bundle,org.eclipse.wst.sse.core,1.1.504.v201102160550,"org.eclipse.wst.sse.core",1424755342937
started,bundle,org.eclipse.wst.dtd.core,1.1.401.v201101122255,"org.eclipse.wst.dtd.core",1424755343744
started,bundle,org.eclipse.pde.core,3.6.2.v20110210_r362,"org.eclipse.pde.core",1424755343764
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1424755343804
started,bundle,org.eclipse.wst.ws.service.policy,1.0.204.v201011011834,"org.eclipse.wst.ws.service.policy",1424755343915
started,bundle,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui",1424755343989
started,bundle,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.ui",1424755343990
started,bundle,org.eclipse.jst.jsf.common,1.2.2.v201101211220,"org.eclipse.jst.jsf.common",1424755344054
started,bundle,org.eclipse.jst.jsf.core,1.3.3.v201102021253,"org.eclipse.jst.jsf.core",1424755344059
started,bundle,org.eclipse.jst.jsp.core,1.2.304.v201102160550,"org.eclipse.jst.jsp.core",1424755344124
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1424755344181
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1424755344182
started,bundle,org.eclipse.wst.wsdl.validation,1.1.501.v201004201506,"org.eclipse.wst.wsdl.validation",1424755344393
started,bundle,org.eclipse.wst.xsd.core,1.1.503.v201011121919,"org.eclipse.wst.xsd.core",1424755344446
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1424755344529
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1424755344771
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1424755346846
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.closeProject",1424755346848
started,bundle,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui",1424755346876
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424755347155
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424755348241
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424755348315
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424755348345
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424755348646
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424755359401
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424755361153
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424755361200
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424755361236
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424755361236
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1424755361895
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424755361895
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424755366484
started,bundle,org.eclipse.wst.command.env.ui,1.1.3.v201004211805,"org.eclipse.wst.command.env.ui",1424755377439
started,bundle,org.eclipse.wst.common.environment,1.0.400.v200912181832,"org.eclipse.wst.common.environment",1424755377499
started,bundle,org.eclipse.jst.ws.consumption.ui,1.1.302.v201101191731,"org.eclipse.jst.ws.consumption.ui",1424755377516
started,bundle,org.eclipse.wst.ws.parser,1.0.403.v201004211805,"org.eclipse.wst.ws.parser",1424755377578
started,bundle,org.eclipse.jst.ws,1.0.507.v201004211805,"org.eclipse.jst.ws",1424755377654
started,bundle,org.eclipse.jst.ws.consumption,1.0.507.v201004211805,"org.eclipse.jst.ws.consumption",1424755377767
started,bundle,org.eclipse.wst.server.core,1.1.206.v20110110,"org.eclipse.wst.server.core",1424755377961
started,bundle,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui",1424755378012
started,bundle,org.eclipse.wst.wsdl,1.2.104.v201012082239,"org.eclipse.wst.wsdl",1424755378227
started,bundle,org.eclipse.wst.ws.ui,1.1.200.v201004211805,"org.eclipse.wst.ws.ui",1424755378261
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.402.v201102071010,"org.eclipse.jst.j2ee.ejb",1424755378484
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1424755378748
started,bundle,org.eclipse.jst.jee,1.0.302.v201101122300,"org.eclipse.jst.jee",1424755378811
started,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.600.v201008171516,"org.eclipse.jst.ws.axis.creation.ui",1424755378890
started,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1424755378934
started,bundle,org.eclipse.jst.ws.ui,1.0.403.v201004211805,"org.eclipse.jst.ws.ui",1424755378971
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424755450201
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.newWizard",1424755450210
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424755450997
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424755466438
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424755470568
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424755660384
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.newWizard",1424755660391
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424755666062
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424755671121
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.newWizard",1424755671128
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424755680341
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424755685440
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.newWizard",1424755685452
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424755693516
started,bundle,org.eclipse.wst.common.project.facet.ui,1.4.103.v201101271715,"org.eclipse.wst.common.project.facet.ui",1424755704919
started,bundle,org.eclipse.wst.web.ui,1.1.400.v201004141630,"org.eclipse.wst.web.ui",1424755704919
started,bundle,org.eclipse.jst.servlet.ui,1.1.404.v201101270100,"org.eclipse.jst.servlet.ui",1424755704919
started,bundle,org.eclipse.jst.j2ee.ui,1.1.404.v201101122300,"org.eclipse.jst.j2ee.ui",1424755704992
started,bundle,org.eclipse.jst.common.project.facet.ui,1.4.102.v201008182136,"org.eclipse.jst.common.project.facet.ui",1424755705312
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424755731525
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1424755731818
started,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1424755731820
started,bundle,org.eclipse.emf.edit,2.6.0.v20100914-1218,"org.eclipse.emf.edit",1424755732100
started,bundle,org.eclipse.emf.common.ui,2.6.0.v20100914-1218,"org.eclipse.emf.common.ui",1424755732162
started,bundle,org.eclipse.emf.edit.ui,2.6.0.v20100914-1218,"org.eclipse.emf.edit.ui",1424755732163
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice.ui",1424755732282
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1424755732286
started,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1424755732550
started,bundle,org.eclipse.jst.jee.ui,1.0.304.v201101272100,"org.eclipse.jst.jee.ui",1424755732552
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.403.v201012020600,"org.eclipse.jst.j2ee.navigator.ui",1424755732555
opened,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1424755732717
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.404.v201101122300,"org.eclipse.jst.j2ee.J2EEPerspective",1424755732758
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1424755732817
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.newWizard",1424755732872
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.integration",1424755734807
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1424755734847
started,bundle,org.eclipse.jst.j2ee.jca,1.1.400.v201005270700,"org.eclipse.jst.j2ee.jca",1424755734957
started,bundle,org.eclipse.jst.jee.ejb,1.0.301.v201007070821,"org.eclipse.jst.jee.ejb",1424755734992
started,bundle,org.eclipse.jst.jee.web,1.0.301.v201007070907,"org.eclipse.jst.jee.web",1424755735019
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424755738490
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424756067543
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.newWizard",1424756067553
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424756070628
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424756070750
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424756071205
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424756691244
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424756708549
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424757414077
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424757415132
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424776787376
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201102081640,"org.eclipse.epp.usagedata.ui",1424776788523
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424776790898
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424776793464
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1424776799490
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424776802614
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1424776806540
error,log,,,"An exception occurred invoking extension: org.eclipse.jst.jee.ui.web for object P/noviretech",1424776806593
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424776806704
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1424776806740
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1424776806741
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424776824173
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424776826051
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424776830796
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424776831086
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424776831407
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424776836107
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424776845034
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1424776845470
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1424776846151
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424776846488
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1424776846690
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1424776857887
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1424776858080
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424776858770
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424776886469
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424776887194
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424777439385
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1424777443361
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424777467095
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424777475128
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.newWizard",1424777475136
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424777489105
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424777493032
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424777513417
started,bundle,org.eclipse.jst.jsf.common.ui,1.2.0.v20100329,"org.eclipse.jst.jsf.common.ui",1424777524792
started,bundle,org.eclipse.jst.pagedesigner,1.3.2.v201101211220,"org.eclipse.jst.pagedesigner",1424777524793
started,bundle,org.eclipse.jst.jsf.apache.trinidad.tagsupport,1.1.101.v20100906,"org.eclipse.jst.jsf.apache.trinidad.tagsupport",1424777525101
started,bundle,org.eclipse.wst.html.core,1.1.404.v201101190004,"org.eclipse.wst.html.core",1424777527701
started,bundle,org.eclipse.wst.css.core,1.1.402.v201102031915,"org.eclipse.wst.css.core",1424777528029
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424777556363
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1424777556373
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424777557301
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424777563715
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424777617601
activated,perspective,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavaPerspective",1424777617679
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1424777619572
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424777622355
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424777641836
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1424777641860
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1424777641861
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.closeProject",1424777646101
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1424777646701
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.3.v201011040143,"org.eclipse.wst.jsdt.debug.ui",1424777652164
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424778191381
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424778210352
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424778301592
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424778337397
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424778614057
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424778617103
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424778760538
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424779072891
