what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440585337094
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1440585357738
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1440585367890
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1440585389083
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1440585446597
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440585486377
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440585486512
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440585486998
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440585498495
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1440585504267
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1440585507792
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1440585521838
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1440585521923
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1440585531401
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1440585531401
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1440585533504
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440585543159
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440585544543
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1440585544546
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1440585559142
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1440585585449
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1440585585658
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1440585588720
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1440585588920
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1440585592682
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1440585608536
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1440585625513
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1440585665532
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1440585669046
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440585732417
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440586067797
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1440586071726
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1440586087815
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440586097697
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440586105441
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1440586105450
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1440586266311
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1440586272671
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440586312969
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440586324456
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1440586324469
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440586331833
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440586336095
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1440586336102
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1440586336200
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1440586336238
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1440586342712
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1440586440999
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1440586490162
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1440586492665
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1440586506067
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1440586506104
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440586515785
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440586515902
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440586516091
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440586535569
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1440586539345
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1440586551695
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1440586556935
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1440586557252
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1440586557294
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440586560161
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440586560274
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440586560325
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440586564142
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1440586565370
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1440586567891
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440586570378
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440586570514
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440586570571
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440586571836
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1440586576754
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1440586577011
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440586582817
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440586582931
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440586582995
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440586584151
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1440586587777
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440586609050
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1440586613501
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1440586614845
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440586622355
