what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1440166001846
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1440166005218
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1440166016041
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1440166017001
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440166020938
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1440166020966
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440166023258
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1440166035011
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1440166047195
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1440166049326
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440166051473
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1440166051499
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440166053260
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1440166062881
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1440166063292
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1440166121523
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1440166132491
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440166135709
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1440166135732
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440166152701
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1440166153510
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440166164422
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1440166164447
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440166168239
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1440166169809
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440166174148
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1440166174171
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440166189753
