what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441797182787
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441797188666
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1441797188686
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1441797188686
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441797189884
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441797214996
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1441797216477
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1441797222538
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441797228156
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441797374332
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1441797376330
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1441797387695
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.open.editor",1441797387703
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1441797421164
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441797467357
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441797531328
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441797541149
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441797548386
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1441797604331
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1441797606920
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1441797609085
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1441797610804
