what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1437824501479
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1437824503157
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1437824503157
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1437824504363
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437824508767
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1437824513000
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437824521819
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.newWizard",1437824521847
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1437824545338
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437824548984
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437824550954
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1437824550961
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437824554045
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437824555294
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1437824555303
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1437824564230
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437824570449
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437824575355
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1437824575366
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1437824576809
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1437824577924
