what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1436878844035
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1436878850358
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436878854303
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1436878854329
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436878859442
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436878860910
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436878865869
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436878868391
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436878950792
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436878953946
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1436878953960
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436878962057
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436878966279
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436878972021
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436878973744
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436878975055
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436878978209
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436879004280
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436879005883
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1436879005909
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1436879006257
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436879013331
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436879019408
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436879053298
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436879057282
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436879093122
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436879093151
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436883403310
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436883404856
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436883406721
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436883424451
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1436883442855
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1436883443079
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1436883443445
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1436883443637
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1436883444609
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,"org.eclipse.jst.server.websphere.core",1436883445916
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1436883446187
