what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437640104616
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437640107864
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437640112328
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437640115148
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437640121866
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437640125177
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1437640136253
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437640152949
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437640278882
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1437640280937
started,bundle,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.ui.views.log",1437640280939
started,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1437640280945
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437640292382
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437640315992
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437640424526
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437640429571
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437640451873
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437644858947
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437644870321
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437645027084
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1437645139835
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1437645158707
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1437645158749
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1437645158749
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1437645163203
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1437645163216
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1437645174809
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1437645182854
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437645251793
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437645253482
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437645283560
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437645480249
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437645486656
