what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1438076707118
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1438076707118
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438076718877
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438076721708
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1438076721715
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1438076721716
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438076722062
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438076779877
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438076799272
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438076811431
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438076872888
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438076896461
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438076919698
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438076925627
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438076926453
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438076942355
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438076954673
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438076955734
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1438076955737
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1438076955737
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438076958500
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438076967130
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438076970241
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438076982064
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438076987224
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438076994079
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.newWizard",1438076994085
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1438077027753
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1438077027766
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1438077033802
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1438077035298
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1438077035298
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438077044402
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438077057903
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.newWizard",1438077057915
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438077090641
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438077222959
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1438077222974
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1438077222974
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1438077239401
