what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421921239346
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421921240107
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1421921336010
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1421921337172
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421921461654
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421922253724
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421922254705
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421922270144
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421922270944
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421923532459
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421923540647
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421923565535
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1421923570703
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1421923571620
started,bundle,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.ui.views.log",1421923571623
started,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1421923571624
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1421923576573
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421923580320
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421923591049
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1421923596207
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1421923604049
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421923612544
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421923620627
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421923625455
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421923676947
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1421923677795
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421923679870
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421923713926
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421923715347
