26.49523104738593,80.28057755172259,2014-02-17 13:58:29
26.495173803972197,80.28031179753278,2014-02-17 13:58:40
26.49513850414759,80.28059490351619,2014-02-17 14:00:43
26.494995849061556,80.28095178702884,2014-02-17 14:00:48
26.494913243764277,80.28128189365141,2014-02-17 14:00:53
26.4948067207515,80.2814032009052,2014-02-17 14:00:58
26.494553090125418,80.28132765535653,2014-02-17 14:01:03
26.494270046515098,80.28124552315468,2014-02-17 14:01:08
26.494088766593183,80.28119345973067,2014-02-17 14:01:12
26.493914289047968,80.28115686999101,2014-02-17 14:02:08
26.49362744793584,80.28106159093896,2014-02-17 14:02:13
26.493331557200282,80.28097021460792,2014-02-17 14:02:18
26.493196938472696,80.28092007384832,2014-02-17 14:02:23
26.492983602592552,80.2808427330453,2014-02-17 14:02:28
26.492724776846142,80.28090904027898,2014-02-17 14:02:33
26.49258020164412,80.28124012460492,2014-02-17 14:02:38
26.49244759795839,80.28172074984386,2014-02-17 14:02:43
26.49233218641946,80.2821048205736,2014-02-17 14:02:48
26.492237732111818,80.28242991877283,2014-02-17 14:02:53
26.492174745918035,80.28267223660855,2014-02-17 14:02:58
26.492104828576917,80.2828562724181,2014-02-17 14:03:03
26.492022577876458,80.28309723547062,2014-02-17 14:03:08
26.491954211654143,80.28333636811678,2014-02-17 14:03:13
26.491868297592433,80.28363021430462,2014-02-17 14:03:18
26.4918221314683,80.28382746154938,2014-02-17 14:03:23
26.491746248276918,80.28404700734507,2014-02-17 14:03:28
26.491648336794537,80.28435914953633,2014-02-17 14:03:33
26.491545245278378,80.28470447368792,2014-02-17 14:03:38
26.491479336212215,80.28493077705903,2014-02-17 14:03:43
26.491374474748373,80.28515144490913,2014-02-17 14:03:48
26.4912747535124,80.28534236681887,2014-02-17 14:03:53
26.491240038187968,80.28548078324248,2014-02-17 14:03:58
26.491161559728717,80.2856037802969,2014-02-17 14:04:03
26.491056332840515,80.28579538397958,2014-02-17 14:04:08
26.490920209217,80.28604602757241,2014-02-17 14:04:13
26.490815181747962,80.28626305833832,2014-02-17 14:04:18
26.490689853824197,80.28652907610066,2014-02-17 14:04:23
26.49049921289628,80.28684876162748,2014-02-17 14:04:28
26.490275118471143,80.28718734772869,2014-02-17 14:04:33
26.490032876915958,80.28754674522165,2014-02-17 14:04:38
26.4897665483167,80.2879472234762,2014-02-17 14:04:43
26.489501623215805,80.28843153306723,2014-02-17 14:04:48
26.489220388761105,80.28893949738296,2014-02-17 14:04:53
26.488928552028735,80.28941289725219,2014-02-17 14:04:58
26.488622290042937,80.28989335814258,2014-02-17 14:05:03
26.488305364671376,80.29035977070019,2014-02-17 14:05:08
26.488018860715243,80.29083331838397,2014-02-17 14:05:13
26.487768288926965,80.29122314814899,2014-02-17 14:05:18
26.48761450960394,80.29141515171796,2014-02-17 14:05:23
26.487313866661772,80.29136011779413,2014-02-17 14:05:43
26.487203801173806,80.29125319171322,2014-02-17 14:05:48
26.487027438337353,80.29105534837358,2014-02-17 14:05:53
26.486776178761424,80.2908057120777,2014-02-17 14:05:58
26.486546070998163,80.29061502076328,2014-02-17 14:06:03
26.486263139863805,80.2904034917743,2014-02-17 14:06:08
26.486021388342003,80.29019741068161,2014-02-17 14:06:13
26.4857851808133,80.28998648543144,2014-02-17 14:06:18
26.485515186356142,80.28977359395768,2014-02-17 14:06:23
26.485219158074855,80.2895412646991,2014-02-17 14:06:28
26.48492666624843,80.28928709083735,2014-02-17 14:06:33
26.4846423840871,80.28903537088257,2014-02-17 14:06:38
26.48436911756316,80.28881918466455,2014-02-17 14:06:43
26.484122166034464,80.28863000909612,2014-02-17 14:06:48
26.48388158804432,80.28843182245369,2014-02-17 14:06:53
26.48360210861742,80.28817311004032,2014-02-17 14:06:58
26.483273450473963,80.28790489032546,2014-02-17 14:07:03
26.48293594766851,80.28762271078187,2014-02-17 14:07:08
26.482622002074706,80.28738334148821,2014-02-17 14:07:13
26.48231396020414,80.28712595771307,2014-02-17 14:07:18
26.482134251651626,80.28696969329282,2014-02-17 14:07:23
26.48198977617011,80.28682746737783,2014-02-17 14:07:28
26.481782821977262,80.28665339690632,2014-02-17 14:07:33
26.48159540606939,80.28650379324971,2014-02-17 14:07:38
26.481417603539494,80.2864031116255,2014-02-17 14:07:43
26.48117524262479,80.28618901946679,2014-02-17 14:07:48
26.480889374269044,80.28592691011437,2014-02-17 14:07:53
26.480615618577136,80.28568620826917,2014-02-17 14:07:58
26.480367646756996,80.28550505469995,2014-02-17 14:08:03
26.480096348545814,80.28530233302877,2014-02-17 14:08:08
26.47983808219481,80.28509732866755,2014-02-17 14:08:13
26.479638105464925,80.28491167913874,2014-02-17 14:08:18
26.479384888253833,80.28469311514718,2014-02-17 14:08:23
26.479088556116192,80.28441750178439,2014-02-17 14:08:28
26.47880499654286,80.28419539036518,2014-02-17 14:08:33
26.478491549356065,80.28393222232276,2014-02-17 14:08:38
26.478233723646998,80.2837147203976,2014-02-17 14:08:43
26.478111529511303,80.2834657671512,2014-02-17 14:08:48
26.47796664246531,80.28328249142247,2014-02-17 14:08:53
26.477685721631655,80.28309894062515,2014-02-17 14:08:58
26.477451520355814,80.28306464691529,2014-02-17 14:09:03
26.477251020423846,80.2829218537705,2014-02-17 14:09:08
26.47707891263862,80.2827426958587,2014-02-17 14:09:13
26.476781349287776,80.28252035530211,2014-02-17 14:09:18
26.47653924885455,80.28231956972417,2014-02-17 14:09:23
26.476291371955416,80.28211039839753,2014-02-17 14:09:28
26.476087478639112,80.28195596909151,2014-02-17 14:09:33
26.475925080970732,80.28182312021401,2014-02-17 14:09:38
26.47578992943613,80.28169115405663,2014-02-17 14:09:43
26.47562778324485,80.28155425809938,2014-02-17 14:09:48
26.475461975246684,80.28141044534497,2014-02-17 14:09:53
26.47533484760168,80.28133563833468,2014-02-17 14:09:58
26.47528756445245,80.28122002028044,2014-02-17 14:10:03
26.475354504825802,80.28104442297925,2014-02-17 14:10:08
26.475412451865513,80.28082428773553,2014-02-17 14:10:13
26.47541898614459,80.28059504347738,2014-02-17 14:10:18
26.475432915953213,80.28035895597804,2014-02-17 14:10:23
26.47543417078862,80.28016306483391,2014-02-17 14:10:28
26.47539120697687,80.28001222653718,2014-02-17 14:10:33
26.47523008936225,80.27994495593562,2014-02-17 14:10:38
26.47505648495618,80.27985358751297,2014-02-17 14:10:43
26.47477881307733,80.27982433148415,2014-02-17 14:10:48
