26.49523104738593,80.28057755172259,2014-02-17 13:58:29
26.494270046515098,80.28124552315468,2014-02-17 14:01:08
26.49362744793584,80.28106159093896,2014-02-17 14:02:13
26.492983602592552,80.2808427330453,2014-02-17 14:02:28
26.49258020164412,80.28124012460492,2014-02-17 14:02:38
26.492237732111818,80.28242991877283,2014-02-17 14:02:53
26.492022577876458,80.28309723547062,2014-02-17 14:03:08
26.491648336794537,80.28435914953633,2014-02-17 14:03:33
26.491240038187968,80.28548078324248,2014-02-17 14:03:58
26.490920209217,80.28604602757241,2014-02-17 14:04:13
26.490275118471143,80.28718734772869,2014-02-17 14:04:33
26.4897665483167,80.2879472234762,2014-02-17 14:04:43
26.489220388761105,80.28893949738296,2014-02-17 14:04:53
26.488622290042937,80.28989335814258,2014-02-17 14:05:03
26.488305364671376,80.29035977070019,2014-02-17 14:05:08
26.48761450960394,80.29141515171796,2014-02-17 14:05:23
26.486546070998163,80.29061502076328,2014-02-17 14:06:03
26.485515186356142,80.28977359395768,2014-02-17 14:06:23
26.48492666624843,80.28928709083735,2014-02-17 14:06:33
26.48436911756316,80.28881918466455,2014-02-17 14:06:43
26.483273450473963,80.28790489032546,2014-02-17 14:07:03
26.482134251651626,80.28696969329282,2014-02-17 14:07:23
26.481782821977262,80.28665339690632,2014-02-17 14:07:33
26.480615618577136,80.28568620826917,2014-02-17 14:07:58
26.479638105464925,80.28491167913874,2014-02-17 14:08:18
26.479088556116192,80.28441750178439,2014-02-17 14:08:28
26.478111529511303,80.2834657671512,2014-02-17 14:08:48
26.477685721631655,80.28309894062515,2014-02-17 14:08:58
26.476781349287776,80.28252035530211,2014-02-17 14:09:18
26.476291371955416,80.28211039839753,2014-02-17 14:09:28
26.47578992943613,80.28169115405663,2014-02-17 14:09:43
26.475412451865513,80.28082428773553,2014-02-17 14:10:13
26.47543417078862,80.28016306483391,2014-02-17 14:10:28
26.47505648495618,80.27985358751297,2014-02-17 14:10:43
26.47444061242383,80.27981768335891,2014-02-17 14:10:53
26.47397365053325,80.28003241346516,2014-02-17 14:11:03
26.47303626539848,80.2805716145011,2014-02-17 14:11:23
26.471783916807414,80.2811022816489,2014-02-17 14:11:48
26.47232526119162,80.28048289261032,2014-02-17 14:14:02
26.472396102636576,80.28099451166865,2014-02-17 14:14:30
26.472159360747018,80.28053433380663,2014-02-17 14:42:02
26.47248810677951,80.28082912654864,2014-02-17 14:43:08
26.47310030287602,80.28053430078955,2014-02-17 14:43:23
26.47413160062868,80.27998262729757,2014-02-17 14:43:43
26.475198472909007,80.27985435518693,2014-02-17 14:44:03
26.47540359908559,80.28033237233159,2014-02-17 14:44:23
26.475630612652637,80.2813885979874,2014-02-17 14:49:28
26.476024577648214,80.28173746652064,2014-02-17 14:49:38
26.476407124576394,80.28207285852841,2014-02-17 14:49:48
26.476911634878306,80.28245164124235,2014-02-17 14:50:03
26.477355655240054,80.28281976077119,2014-02-17 14:50:18
26.47782595931099,80.28321290433574,2014-02-17 14:50:38
26.47833017695471,80.28367241918701,2014-02-17 14:50:48
26.47900608839902,80.28424951956107,2014-02-17 14:50:58
26.480129831474148,80.28516241425991,2014-02-17 14:51:18
26.4807029032235,80.28569236089342,2014-02-17 14:51:28
26.481294289057292,80.28618235907115,2014-02-17 14:51:38
26.481812393452834,80.28662387114561,2014-02-17 14:51:48
26.482182854351436,80.28693802000043,2014-02-17 14:51:58
26.482550390426407,80.28723188199311,2014-02-17 14:52:08
26.482948281074666,80.28757417371725,2014-02-17 14:52:18
26.483516195725617,80.28807789028308,2014-02-17 14:52:28
26.48410687154864,80.2885632924232,2014-02-17 14:52:38
26.48468436148449,80.28899882077977,2014-02-17 14:52:48
26.485373418628903,80.28959269357159,2014-02-17 14:52:58
26.486017264950476,80.2901494747999,2014-02-17 14:53:08
26.48715293525885,80.29098562874135,2014-02-17 14:53:33
26.487440563482856,80.29144789724253,2014-02-17 14:56:13
26.487860566793405,80.29087066105112,2014-02-17 14:56:23
26.48844677013724,80.28997511621117,2014-02-17 14:56:33
26.488768556922853,80.28946099520381,2014-02-17 14:56:38
26.48908568575011,80.28895721919186,2014-02-17 14:56:43
26.489738313035463,80.2879091927445,2014-02-17 14:56:53
26.49004688917787,80.28741251101127,2014-02-17 14:56:58
26.490340960790668,80.28692217785681,2014-02-17 14:57:03
26.491113640449942,80.28585969943558,2014-02-17 14:57:23
26.492137570283454,80.28602389538693,2014-02-17 14:58:08
26.49295386073418,80.28647170339576,2014-02-17 14:58:18
26.493566669070415,80.28667153036425,2014-02-17 14:58:28
26.494010739252047,80.28521498347271,2014-02-17 14:58:48
26.494187263933764,80.28471524900392,2014-02-17 14:58:53
26.494506964970707,80.28371546194127,2014-02-17 14:59:03
26.494686440179926,80.28324616472872,2014-02-17 14:59:08
26.494849382739815,80.28277796632709,2014-02-17 14:59:13
26.49511835714769,80.2819438736934,2014-02-17 14:59:23
26.49510266911972,80.28076101106547,2014-02-17 14:59:48
